no;money_spent;username;umkm_name;user_review;rating;Batas_bawah_spent;Batas_atas;Median
1;0-25000;Ilungg;Bakso Eko;tidak ada transcript;5;0;25000;12500
2;0-25000;Fareldanendraa;Bakso Eko;baksonya enak;5;0;25000;12500
3;0-25000;irfanalmizan;Bakso Eko;baksonya enak abis;5;0;25000;12500
4;0-25000;ryanadiputrapratama;Bakso Eko;tidak ada transcript;5;0;25000;12500
5;0-25000;dwmhr;Bakso Eko;baksonya sangat enak;5;0;25000;12500
6;0-25000;ryanadiputrapratama;Bakso Eko;mantap mantap;5;0;25000;12500
7;0-25000;Annisafd3r;Bakso Eko;bentuk scan untuk bakso rekomendasi dilakukan dengan baik;5;0;25000;12500
8;0-25000;Laksono;Bakso Eko;baksonya enak cuma harganya mahal banget;3;0;25000;12500
9;0-25000;Ilungg;Bakso Eko;rasanya enak bakso bakso Eko enak;5;0;25000;12500
10;0-25000;afandiwirawan;Bakso Eko;baksonya enak kenyal dan;5;0;25000;12500
11;0-25000;Nabil_07;Bakso Eko;bakso Eko sangat mantap halal;5;0;25000;12500
12;0-25000;BerlianYafi;Bakso Pak Parlin;aplikasi siar perlu di;5;0;25000;12500
13;0-25000;Alhaura;Bakso Pak Parlin;aplikasi;5;0;25000;12500
14;0-25000;Fareldanendraa;Drink House;minumnya seger enak;5;0;25000;12500
15;0-25000;Ilungg;Drink House;minumannya enak manis;5;0;25000;12500
16;0-25000;irfanalmizan;Drink House;SPK mukanya murah pelayanannya cepat;5;0;25000;12500
17;0-25000;dwmhr;Drink House;minumannya sangat enak;5;0;25000;12500
18;0-25000;afandiwirawan;Drink House;minuman segar dan dapat menghilangkan rasa haus;5;0;25000;12500
19;0-25000;Laksono;Drink House;minumannya;4;0;25000;12500
20;0-25000;Ilungg;Drink House;layarnya bagus minumannya enak pas;5;0;25000;12500
21;0-25000;ryanadiputrapratama;Drink House;tidak ada transcript;5;0;25000;12500
22;0-25000;Nabil_07;Drink House;aku sering haus mantap segar dan enak;5;0;25000;12500
23;0-25000;Arkaan;Drink House;sangat murah segar dan enak;5;0;25000;12500
24;0-25000;rapiep;Drink House;sangat segar dan murah;5;0;25000;12500
25;0-25000;Annisafd3r;Drink House;perjalanan aman akan tetapi;5;0;25000;12500
26;0-25000;rfarelll;Drink House;seger mantap seger mantap;5;0;25000;12500
27;0-25000;mfazms;Drink House;Iya enak minumannya dingin-dingin enak;5;0;25000;12500
28;0-25000;abed1;Mak Nun (Kafetaria Informatika);tidak ada transcript;5;0;25000;12500
29;0-25000;zaidanfawwasz;Pempek Berlian;makanannya enak bergizi dan sehat lezat murah;5;0;25000;12500
30;0-25000;Arkaan;Pentol Petarung;fotonya enak;5;0;25000;12500
31;0-25000;rapiep;Pentol Petarung;makanan sangat enak dan sangat rekomen;5;0;25000;12500
32;0-25000;chrsthper;Pentol Petarung;Nice enak;4;0;25000;12500
33;0-25000;siskaaRif;Sego Njamoer;tidak ada transcript;5;0;25000;12500
34;0-25000;zaidanfawwasz;Tahu Tek dan Lontong Cak Aris;makanannya enak ini;5;0;25000;12500
35;0-25000;abed;Warung Bu Sol (Kafetaria Informatika);tes tes;4;0;25000;12500
36;0-25000;athallaabh;Bakso Pak Parlin;harga-harga murah enak dan bikin kenyang;5;0;25000;12500
37;0-25000;5025221159;Bakso Pak Parlin;bakso enak harga murah terjangkau;5;0;25000;12500
38;0-25000;abimanyudans;Es Coklat Mantap;Sudah ditonton Oke Rasanya;5;0;25000;12500
39;0-25000;Naruto;Mak Nun (Kafetaria Informatika);aplikasi keren makanannya enak-enak;5;0;25000;12500
40;0-25000;Hans_IF23_034;NLH Snack Ringan;sesuai dengan yang di foto nampak sepi namun masih ada lengkap dan yang difoto;5;0;25000;12500
41;0-25000;itozt;Diva Cookies;sudah sampai di toko;5;0;25000;12500
42;26000-50000;itozt;Diva Cookies;tidak ada transcript;5;26000;50000;38000
43;0-25000;diosacha;Kedai Minuman Asrama;tidak ada transcript;5;0;25000;12500
44;0-25000;felda_ega;Kedai Minuman Asrama;tidak ada transcript;5;0;25000;12500
45;0-25000;Daffa218_;Kantin Asrama Bu Geprek;tidak ada transcript;5;0;25000;12500
46;0-25000;diosacha;Kedai Minuman Asrama;aku suka sekali minuman disini rasanya segar;5;0;25000;12500
47;0-25000;felda_ega;Kedai Minuman Asrama;minumannya enak sekali Saya bangga beli minum di sini tugas ktp-el;5;0;25000;12500
48;0-25000;Daffa218_;Kantin Asrama Bu Geprek;enak banget;5;0;25000;12500
49;0-25000;Naruto;Bakso Pak Parlin;baksonya enak rebut ya rasanya enak;5;0;25000;12500
50;0-25000;rajen270_;Bakso Pak Parlin;enak banget enak banget;5;0;25000;12500
51;0-25000;Rajasa;Bakso Pak Parlin;tidak ada transcript;5;0;25000;12500
52;0-25000;_farfat;Bakso Pak Parlin;lumayan enak sih harganya murah juga;5;0;25000;12500
53;0-25000;Anam;Sambelan Cak Dayat;makanannya perginya;5;0;25000;12500
54;0-25000;Ikannila;Kress Nyuss Fried Chicken;sepertinya ini merupakan lapak yang sangat terkenal dan juga sangat laku karena di hari Jumat tanggal 15 November 2022 8 dagangannya sudah laku dan tinggal sisa 2 tinggal 12 potong ayam Jadi sepertinya itu untuk ulasan;5;0;25000;12500
55;0-25000;farrasariffadhila;Kress Nyuss Fried Chicken;cukup enak;4;0;25000;12500
56;0-25000;Ezra;Diva Cookies;tidak ada transcript;5;0;25000;12500
57;0-25000;aliyahpattoza;Diva Cookies;tidak ada transcript;5;0;25000;12500
